Date,M1-0:00,M1-0:15,M1-0:30,M1-0:45,M1-1:00,M1-1:15,M1-1:30,M1-1:45,M1-2:00,M1-2:15,M1-2:30,M1-2:45,M1-3:00,M1-3:15,M1-3:30,M1-3:45,M1-4:00,M1-4:15,M1-4:30,M1-4:45,M1-5:00,M1-5:15,M1-5:30,M1-5:45,M1-6:00,M1-6:15,M1-6:30,M1-6:45,M1-7:00,M1-7:15,M1-7:30,M1-7:45,M1-8:00,M1-8:15,M1-8:30,M1-8:45,M1-9:00,M1-9:15,M1-9:30,M1-9:45,M1-10:00,M1-10:15,M1-10:30,M1-10:45,M1-11:00,M1-11:15,M1-11:30,M1-11:45,M1-12:00,M1-12:15,M1-12:30,M1-12:45,M1-13:00,M1-13:15,M1-13:30,M1-13:45,M1-14:00,M1-14:15,M1-14:30,M1-14:45,M1-15:00,M1-15:15,M1-15:30,M1-15:45,M1-16:00,M1-16:15,M1-16:30,M1-16:45,M1-17:00,M1-17:15,M1-17:30,M1-17:45,M1-18:00,M1-18:15,M1-18:30,M1-18:45,M1-19:00,M1-19:15,M1-19:30,M1-19:45,M1-20:00,M1-20:15,M1-20:30,M1-20:45,M1-21:00,M1-21:15,M1-21:30,M1-21:45,M1-22:00,M1-22:15,M1-22:30,M1-22:45,M1-23:00,M1-23:15,M1-23:30,M1-23:45,M2-0:00,M2-0:15,M2-0:30,M2-0:45,M2-1:00,M2-1:15,M2-1:30,M2-1:45,M2-2:00,M2-2:15,M2-2:30,M2-2:45,M2-3:00,M2-3:15,M2-3:30,M2-3:45,M2-4:00,M2-4:15,M2-4:30,M2-4:45,M2-5:00,M2-5:15,M2-5:30,M2-5:45,M2-6:00,M2-6:15,M2-6:30,M2-6:45,M2-7:00,M2-7:15,M2-7:30,M2-7:45,M2-8:00,M2-8:15,M2-8:30,M2-8:45,M2-9:00,M2-9:15,M2-9:30,M2-9:45,M2-10:00,M2-10:15,M2-10:30,M2-10:45,M2-11:00,M2-11:15,M2-11:30,M2-11:45,M2-12:00,M2-12:15,M2-12:30,M2-12:45,M2-13:00,M2-13:15,M2-13:30,M2-13:45,M2-14:00,M2-14:15,M2-14:30,M2-14:45,M2-15:00,M2-15:15,M2-15:30,M2-15:45,M2-16:00,M2-16:15,M2-16:30,M2-16:45,M2-17:00,M2-17:15,M2-17:30,M2-17:45,M2-18:00,M2-18:15,M2-18:30,M2-18:45,M2-19:00,M2-19:15,M2-19:30,M2-19:45,M2-20:00,M2-20:15,M2-20:30,M2-20:45,M2-21:00,M2-21:15,M2-21:30,M2-21:45,M2-22:00,M2-22:15,M2-22:30,M2-22:45,M2-23:00,M2-23:15,M2-23:30,M2-23:45
27/09/2012,0.015567304,0.011576872,0.013744817,0.015065572,0.011378776,0.009900851,0.011506989,0.010086672,0.00940075,0.009908886,0.011982232,0.009125734,0.007686993,0.008949998,0.007382544,0.010066517,0.010661965,0.01083123,0.011385853,0.008028064,0.012785441,0.009281388,0.010728898,0.009782684,0.014519789,0.014029515,0.010525937,0.019082249,0.017954774,0.013311147,0.019372022,0.020295711,0.017188858,0.024190745,0.018501628,0.022768713,0.016476966,0.023509153,0.026940863,0.025008935,0.021094859,0.023565376,0.028194444,0.019470125,0.021976108,0.026489449,0.029012328,0.026281392,0.028026793,0.022306467,0.016916914,0.022961022,0.017766923,0.026970803,0.026393028,0.015697957,0.024541875,0.0189618,0.020435605,0.019588476,0.017849193,0.017515744,0.02228797,0.023101538,0.025581464,0.022869012,0.016060907,0.024040726,0.027272536,0.022615863,0.02498135,0.020179189,0.018268671,0.026463271,0.028236847,0.029206012,0.024497163,0.032888537,0.028750938,0.029441289,0.025711846,0.020697176,0.026707511,0.025916542,0.025957901,0.023987216,0.02681656,0.024893934,0.023285939,0.014546657,0.012266642,0.015521965,0.014732616,0.017301774,0.008964793,0.010022735,0.105758084,0.125754245,0.071552291,0.07852944,0.083521713,0.098758974,0.070194775,0.089078955,0.062847815,0.074670066,0.068977133,0.082804585,0.069053536,0.057009446,0.082417168,0.06717249,0.086927319,0.080512107,0.077450932,0.065458643,0.074599876,0.070118231,0.08188083,0.078507857,0.057128983,0.077083299,0.048570932,0.080795514,0.077638947,0.064276704,0.049091044,0.069157379,0.077979623,0.073326081,0.070849095,0.087022285,0.102452284,0.112717783,0.098318612,0.081849727,0.109312849,0.107602483,0.093954465,0.130458361,0.091414096,0.080078662,0.10044039,0.112624566,0.119089357,0.104831433,0.073187126,0.104471267,0.069206361,0.067127311,0.093076939,0.071773018,0.074931429,0.079200067,0.075599314,0.053868541,0.090304359,0.052601241,0.086188291,0.093890589,0.057868733,0.079919438,0.068326312,0.090448269,0.095730561,0.078372724,0.067965932,0.091367294,0.064183783,0.067508494,0.093715781,0.137324961,0.113504316,0.079445847,0.126585325,0.108435715,0.112897182,0.077448429,0.114134006,0.077482787,0.100786807,0.126672922,0.181031033,0.138521132,0.174151409,0.132337993,0.149195758,0.108573832,0.119468056,0.14117928,0.13335304,0.142997472
28/09/2012,0.014120205,0.008231013,0.013341112,0.01076149,0.008696326,0.010498714,0.009025625,0.011888792,0.010887889,0.008927609,0.011794899,0.007841585,0.011579131,0.007504449,0.011985205,0.012975837,0.013251865,0.010541366,0.007844455,0.013318458,0.00949704,0.01281924,0.013546921,0.019612912,0.0198912,0.020612183,0.020495187,0.023090186,0.015432337,0.013095149,0.014635874,0.020297853,0.022554022,0.018695694,0.019401045,0.017423979,0.013537778,0.021086546,0.014122328,0.015529109,0.01631418,0.019205722,0.025880086,0.023285529,0.026593334,0.017930547,0.019297988,0.020877014,0.014291995,0.022544477,0.01705928,0.022925313,0.013801205,0.014679068,0.016894137,0.018512837,0.017999549,0.019164123,0.017261554,0.018409487,0.020737355,0.016335605,0.023204193,0.014670378,0.019963109,0.025200257,0.022412272,0.015894495,0.027362563,0.027239444,0.028449575,0.029231497,0.02548605,0.019682789,0.030458184,0.027058302,0.029873986,0.032899065,0.018039794,0.030222079,0.024779178,0.030327312,0.019814837,0.023157315,0.02373708,0.022538162,0.025633837,0.023183772,0.019185315,0.023416976,0.021985404,0.016584567,0.011618619,0.017736844,0.010808286,0.011718158,0.133280164,0.119016068,0.087576143,0.067253648,0.064544923,0.056503449,0.084185928,0.06608678,0.06091825,0.074414709,0.065487574,0.077732201,0.066561173,0.086291731,0.089273565,0.092794425,0.054317514,0.057021819,0.059980248,0.072194572,0.112718326,0.083488222,0.112408385,0.098063427,0.060250676,0.102028095,0.090424111,0.074744147,0.073732808,0.06669022,0.059148323,0.049448947,0.067118629,0.076632194,0.048995208,0.06116954,0.057330671,0.055245958,0.058375412,0.044300552,0.070246425,0.066862198,0.065800754,0.059051392,0.051753609,0.056433521,0.078356823,0.056737347,0.081358143,0.063759793,0.073962962,0.073426357,0.042191153,0.043097241,0.057661144,0.036554817,0.060620014,0.062756314,0.041027484,0.041442902,0.063564746,0.049443025,0.063459667,0.075659661,0.053018391,0.05357781,0.052546982,0.061920817,0.102358998,0.083109089,0.097314324,0.092492244,0.098974051,0.099545151,0.109296856,0.105866385,0.103638962,0.064407054,0.070080406,0.113388337,0.097822277,0.083993836,0.09369258,0.081052743,0.159059099,0.167995349,0.118825956,0.14112966,0.231436409,0.19514257,0.208060538,0.127377119,0.116572908,0.139486299,0.16825663,0.136019667
29/09/2012,0.011253047,0.012267253,0.011821911,0.008627908,0.010434869,0.007251899,0.009352833,0.01281406,0.011962655,0.007330066,0.009800269,0.012427603,0.011952929,0.009111686,0.011630177,0.007887829,0.009853438,0.012233067,0.007793261,0.014391796,0.009337867,0.011909837,0.010289504,0.013648691,0.013937882,0.017640263,0.023300163,0.021855021,0.016121159,0.023166618,0.017521911,0.016164068,0.021396097,0.016953929,0.021801175,0.018018082,0.016810607,0.021032362,0.017695822,0.015550185,0.014174987,0.014614557,0.022190223,0.015043487,0.015456635,0.018322994,0.01995763,0.022222909,0.01460265,0.019982849,0.013976535,0.016224626,0.018649483,0.019515179,0.016891195,0.017139852,0.018167741,0.012119017,0.011610429,0.012439692,0.015785642,0.016662268,0.015452609,0.016936579,0.0259384,0.024700574,0.020747574,0.015990689,0.02956768,0.025137739,0.028462965,0.030084653,0.022335414,0.028555473,0.026651669,0.01977308,0.027054975,0.030221524,0.0329358,0.021096821,0.020907206,0.02284251,0.030400649,0.029593263,0.022803154,0.027234141,0.02616755,0.023063982,0.018557032,0.016563374,0.017597513,0.02114392,0.012276022,0.016378085,0.010041385,0.009812596,0.15615476,0.142725128,0.103838654,0.06921831,0.08387929,0.086997038,0.096228462,0.085708839,0.06047893,0.050810689,0.071312072,0.048865119,0.088787887,0.059032797,0.085227139,0.094246487,0.066565251,0.073502144,0.067915088,0.074190618,0.068316596,0.118732623,0.071061993,0.112933164,0.093872844,0.080264934,0.076870293,0.078047173,0.051463609,0.070423911,0.04635153,0.048014322,0.046262241,0.045111677,0.051229073,0.063538471,0.061761324,0.065049859,0.061351198,0.062807296,0.072280727,0.072883814,0.05482896,0.075299168,0.05910701,0.067175379,0.070491769,0.050566796,0.062187143,0.063168672,0.04240617,0.062054028,0.061683233,0.047293102,0.039317264,0.037423791,0.060032737,0.03725707,0.065743233,0.058076566,0.057512413,0.055946845,0.042254415,0.042645164,0.080456367,0.086238978,0.063081599,0.079896952,0.089998322,0.081028786,0.086099416,0.106576037,0.068050795,0.104664667,0.117483962,0.119693302,0.097655272,0.101813922,0.079376323,0.06422579,0.088486585,0.110299825,0.095402584,0.086673801,0.096498686,0.168865939,0.211145203,0.164782089,0.166071602,0.127325972,0.145601596,0.125164321,0.130001344,0.13420573,0.123501025,0.162490365
30/09/2012,0.0140938,0.012518599,0.012123106,0.011366905,0.009299618,0.00796526,0.010497692,0.011086771,0.011454047,0.008529591,0.009214188,0.010124274,0.011403173,0.00890892,0.012228988,0.00885751,0.008956764,0.012742595,0.009327295,0.008768685,0.015021402,0.016845236,0.010225857,0.019801732,0.016374918,0.022486062,0.020611154,0.017381166,0.020123978,0.021631744,0.016934071,0.020745039,0.0175469,0.014845703,0.013879382,0.015092801,0.019929482,0.019306485,0.022105684,0.01968293,0.017333468,0.021833673,0.021553757,0.023305155,0.018704119,0.023528069,0.016794509,0.015141758,0.021823926,0.015028398,0.017995873,0.021740635,0.016430058,0.019636156,0.018999851,0.01659036,0.014644671,0.02136088,0.019338589,0.020662249,0.016291525,0.016434446,0.023233093,0.018425921,0.024433458,0.020272443,0.018333709,0.022672478,0.017106384,0.017361719,0.021601993,0.019666331,0.019129259,0.033673587,0.033431769,0.020628584,0.028449891,0.020006668,0.032316401,0.026736954,0.022568757,0.021403623,0.024041524,0.01778147,0.026345627,0.020654662,0.027547116,0.015376554,0.023995611,0.02066524,0.016932177,0.018720456,0.011296193,0.017774298,0.014688575,0.013641015,0.150866453,0.127817212,0.089062308,0.07734227,0.086462456,0.096487273,0.053723396,0.077701331,0.07862893,0.07786667,0.073397304,0.07824239,0.081386431,0.085748749,0.069245263,0.066173688,0.08429637,0.101006324,0.071168311,0.086492504,0.082084344,0.103893622,0.102799558,0.114462386,0.080630522,0.091335901,0.10162223,0.050311876,0.072814447,0.077148598,0.062605188,0.076268194,0.075166732,0.075122667,0.053088568,0.071851534,0.050304077,0.043844539,0.072197874,0.067825813,0.049424828,0.070307464,0.065195087,0.058502318,0.078666698,0.069630257,0.08192446,0.066338032,0.050512873,0.075303568,0.055875202,0.046299877,0.051409551,0.068797019,0.042595663,0.051744703,0.054764492,0.060059401,0.058563155,0.062658174,0.060928179,0.057533749,0.040522455,0.073557323,0.062539738,0.048264612,0.080622876,0.082744151,0.07587247,0.066569424,0.077344914,0.095360792,0.070221606,0.117907272,0.078543101,0.104861389,0.119590941,0.071373979,0.085663064,0.067109271,0.106417218,0.080306279,0.083159839,0.109224788,0.137958256,0.122849133,0.164107272,0.156820245,0.224511838,0.212973792,0.213049322,0.139606709,0.16759325,0.170048464,0.126374934,0.134202013
1/10/2012,0.00936041,0.014751247,0.013950197,0.011154851,0.011675671,0.00927717,0.012682727,0.009924882,0.008536083,0.011643476,0.009361263,0.007443778,0.009948,0.007504509,0.010930117,0.012928907,0.008830193,0.008606792,0.00805852,0.009081677,0.009068156,0.011609393,0.011285056,0.013234947,0.01891754,0.015718594,0.023446469,0.014886354,0.022701722,0.017418458,0.021545625,0.013735994,0.016268341,0.012785228,0.022862088,0.021865544,0.013105468,0.021034898,0.013954123,0.023411598,0.022296152,0.013872952,0.01619299,0.018536516,0.024258643,0.022364269,0.020312397,0.022461216,0.013293335,0.021018216,0.022215162,0.018082142,0.015995965,0.019641101,0.017518701,0.011787761,0.016267357,0.016355317,0.016460576,0.020220455,0.021811362,0.019510335,0.019667894,0.013703641,0.021615018,0.024603272,0.018723893,0.026736877,0.0246337,0.027863304,0.016672644,0.017582474,0.027852102,0.021821202,0.028942163,0.019496012,0.019689386,0.030970358,0.030093182,0.023114564,0.019383287,0.023477759,0.018687639,0.019402219,0.022592641,0.015903529,0.015672595,0.027088371,0.015758805,0.016556856,0.015542421,0.015884674,0.020031427,0.012357645,0.010319908,0.016395017,0.120060068,0.135913591,0.094992486,0.089384923,0.085068106,0.079416556,0.081840915,0.056434057,0.073976762,0.095159656,0.086755657,0.06734211,0.059255244,0.083785465,0.092262999,0.094331936,0.058501847,0.080507904,0.064667187,0.063914617,0.08081944,0.096454506,0.099260141,0.097828469,0.09118268,0.060401805,0.092934036,0.06471743,0.069765436,0.082868896,0.054976801,0.066045959,0.075271917,0.076035902,0.066431119,0.053868548,0.040733959,0.050262862,0.046596876,0.049470374,0.040704654,0.072866308,0.075802584,0.072810686,0.057573379,0.048777144,0.05078024,0.064467741,0.082467325,0.065352567,0.068261547,0.043459284,0.056589708,0.05441847,0.063363243,0.041264561,0.052885547,0.058935633,0.038922226,0.066286585,0.059468692,0.043870979,0.053926172,0.051922146,0.069657967,0.085896032,0.0566677,0.057394397,0.09530316,0.100243218,0.095924909,0.083550875,0.073969877,0.096191689,0.07909193,0.086657751,0.114515646,0.077995606,0.065331715,0.069780423,0.071470999,0.101294272,0.079095847,0.084189402,0.115149816,0.160905867,0.12208961,0.20410281,0.146779707,0.148445234,0.145486267,0.121764204,0.145485398,0.142273916,0.132842173,0.171593359
2/10/2012,0.013304661,0.012757949,0.013774184,0.010599323,0.007923099,0.010307291,0.007876808,0.008713516,0.009194549,0.007873138,0.011493615,0.009330182,0.007624329,0.011117862,0.007386388,0.012010094,0.013224389,0.012254668,0.008730681,0.010458504,0.00912708,0.015160237,0.015410147,0.017319205,0.016292716,0.018424095,0.018387262,0.02288776,0.013124547,0.013222086,0.020468497,0.017856219,0.013898834,0.023529568,0.023651317,0.019673149,0.021486967,0.013671444,0.023085618,0.018988982,0.016226031,0.021091792,0.020892034,0.018481194,0.014277143,0.016823926,0.0163261,0.019578714,0.012906357,0.014941838,0.012654304,0.015149093,0.015900256,0.01949359,0.017622482,0.019066869,0.014196983,0.016129472,0.020443795,0.019012235,0.020735889,0.020226675,0.019327271,0.016729078,0.015951669,0.018135803,0.026621849,0.018526274,0.027836865,0.019247744,0.027572224,0.017188534,0.025135021,0.025391303,0.021373338,0.027496479,0.026621084,0.029504712,0.030843438,0.02046564,0.024012857,0.017775866,0.017670322,0.016711708,0.020481166,0.027538491,0.015312183,0.01670951,0.018283975,0.023166936,0.019910021,0.020611579,0.02089205,0.017744364,0.012906369,0.015536839,0.095937336,0.088094396,0.084415558,0.073743977,0.069552144,0.070914893,0.080337334,0.083660596,0.064636094,0.061205967,0.088018666,0.093592492,0.076959699,0.075859669,0.060000321,0.080459434,0.071416059,0.072820494,0.077867877,0.112148939,0.071217376,0.112158733,0.087303025,0.112884837,0.100363473,0.072526015,0.08549996,0.051505947,0.087897253,0.059016563,0.062806609,0.067718194,0.062475187,0.048080603,0.059819049,0.05902945,0.044710984,0.040757379,0.049683463,0.043779273,0.047763549,0.047586211,0.075805712,0.067474378,0.057343788,0.056347162,0.075712455,0.081693297,0.084559243,0.046255787,0.052995758,0.059694073,0.071736134,0.054986114,0.057082913,0.052624006,0.046391946,0.063678274,0.051088139,0.067588726,0.046075114,0.064755536,0.064744232,0.047651978,0.061162604,0.067752793,0.065151729,0.05924922,0.068637957,0.085856644,0.094842034,0.087266677,0.096832835,0.087278509,0.102298002,0.106731569,0.072751424,0.09832379,0.107906971,0.107146873,0.094385875,0.07338639,0.085424973,0.080949354,0.149070286,0.127805531,0.169503508,0.133105568,0.139313649,0.220838573,0.194081326,0.149276762,0.200273549,0.136925083,0.132401048,0.175507199
3/10/2012,0.014836038,0.013278881,0.012715982,0.014633806,0.010634255,0.013842725,0.013299439,0.00975547,0.013535354,0.010220179,0.01322952,0.00892773,0.008577167,0.00880221,0.009399544,0.011972504,0.008441725,0.007686309,0.00829182,0.012073235,0.010421509,0.011060092,0.010236012,0.015559155,0.015539715,0.012008559,0.01703215,0.01263761,0.01296729,0.015852269,0.02112545,0.016816932,0.017362791,0.017305863,0.023967257,0.019886292,0.025616017,0.024412349,0.027003966,0.020641722,0.022105572,0.024788978,0.019021519,0.025376841,0.020235394,0.030801316,0.023008346,0.027065178,0.02664591,0.024987819,0.022716656,0.025974442,0.022093129,0.024045357,0.026060775,0.016285395,0.016119207,0.021966291,0.025872133,0.021899002,0.022729601,0.019269744,0.024873861,0.023995255,0.024130415,0.023511257,0.021579898,0.020401297,0.021820059,0.026783542,0.01666656,0.016695343,0.024588513,0.03331488,0.030099822,0.023036518,0.029562657,0.021493494,0.029724598,0.022591873,0.018857135,0.024765963,0.021081605,0.022389451,0.026650008,0.018382618,0.026955917,0.01471511,0.019275754,0.013346455,0.022809498,0.017682781,0.020122613,0.014468272,0.01752638,0.01602579,0.144095989,0.143107219,0.092292539,0.091302759,0.093888181,0.068454624,0.097680431,0.073781207,0.058219353,0.094377203,0.055144471,0.097193406,0.063313544,0.063326278,0.096085589,0.059408842,0.086121774,0.079473746,0.080391314,0.072671464,0.105196971,0.111206857,0.087766066,0.099762972,0.068402123,0.067103137,0.068561315,0.055071789,0.092232752,0.094118103,0.06274953,0.064216321,0.093877549,0.065218594,0.06961651,0.100529811,0.087582488,0.065483071,0.104969652,0.109025759,0.108308943,0.079712971,0.080344507,0.101406801,0.119859022,0.111030502,0.106870694,0.089852703,0.122567758,0.125117006,0.071785208,0.095511815,0.093354527,0.113497864,0.085213237,0.104089487,0.092768359,0.099676259,0.100914785,0.073044133,0.097933965,0.096596839,0.061089261,0.086052172,0.070392276,0.094801034,0.100237745,0.115706162,0.109296643,0.111640305,0.07450895,0.079775419,0.087053881,0.109852735,0.111818945,0.112336664,0.122751871,0.08402886,0.125253467,0.08590343,0.111648212,0.103854919,0.116411718,0.069278432,0.075772793,0.103671139,0.100205456,0.168641505,0.117809454,0.132703725,0.177093274,0.153552842,0.161727545,0.100823177,0.115013415,0.098848733
4/10/2012,0.015668425,0.016751814,0.012870733,0.015273206,0.011357158,0.009113743,0.013435827,0.010964776,0.010561261,0.00950926,0.008766672,0.011756328,0.00970487,0.008491174,0.01342073,0.011421978,0.008509573,0.010612532,0.010894014,0.01056448,0.008623328,0.013228311,0.013208127,0.0146048,0.014988411,0.015147557,0.014657303,0.018771211,0.018562411,0.016885231,0.016325942,0.013624752,0.016809327,0.023810075,0.020242825,0.017095084,0.025424584,0.025119133,0.029721109,0.027851044,0.025052036,0.023767302,0.030838338,0.029911689,0.032238809,0.030898251,0.028945223,0.032260411,0.021167608,0.024461335,0.029034516,0.026404833,0.026136155,0.017241955,0.021520889,0.018082566,0.024756199,0.015757526,0.016327913,0.023328583,0.024495115,0.022432289,0.016889289,0.014362171,0.014499466,0.026149904,0.027429427,0.023685086,0.025819236,0.018288162,0.022189083,0.019596933,0.028028412,0.021960201,0.03292918,0.034809215,0.022218749,0.034019959,0.019957112,0.019502118,0.028738111,0.027475746,0.022927576,0.021721773,0.021041345,0.016447819,0.02425176,0.0229248,0.016893429,0.013814518,0.012302877,0.018194402,0.014568716,0.012613704,0.012594752,0.015070425,0.133655499,0.15603004,0.123880245,0.093874798,0.069379253,0.098517534,0.06674681,0.094624393,0.081120665,0.071226887,0.060765867,0.060226902,0.09891314,0.095127472,0.104583514,0.093146904,0.081104778,0.10739885,0.081475696,0.110441592,0.077728657,0.079094158,0.071312337,0.056437626,0.07672534,0.05656963,0.065457659,0.087155969,0.085232065,0.050378339,0.055642197,0.075990306,0.08156595,0.06330114,0.090887177,0.061160584,0.06785177,0.06815177,0.087156281,0.079384214,0.100692348,0.091822503,0.113048046,0.118243455,0.108297201,0.095361116,0.109724464,0.113488664,0.119162034,0.078791496,0.114925804,0.110045649,0.070191117,0.080830534,0.102054867,0.077739215,0.057641375,0.061411915,0.079619486,0.05928036,0.097296445,0.079111609,0.074303446,0.095804129,0.071688482,0.077775335,0.105638656,0.068742431,0.115752545,0.096357113,0.081500128,0.105702281,0.087301481,0.080059237,0.101120051,0.095076204,0.141201163,0.089158625,0.115363605,0.110752181,0.103024632,0.094324391,0.085390408,0.072482063,0.123065077,0.111715363,0.159659913,0.124895169,0.183981377,0.193691328,0.189977691,0.193028421,0.172697415,0.124378628,0.115845409,0.122731059
5/10/2012,0.010769584,0.012285595,0.013125513,0.013287875,0.013061429,0.011281114,0.008455988,0.011345732,0.008321446,0.012051053,0.008685154,0.010547984,0.010859085,0.010611441,0.007882829,0.009307305,0.008381899,0.00767326,0.01361765,0.008779787,0.014777334,0.010281262,0.016742612,0.018679023,0.012459991,0.017310997,0.021889969,0.014690781,0.015669449,0.018058924,0.02414536,0.018447431,0.023179383,0.014180378,0.023426149,0.017927631,0.019624278,0.015428756,0.016124254,0.018557258,0.017458845,0.020635846,0.023967829,0.026603432,0.026668083,0.016980835,0.019943779,0.025126579,0.021806432,0.018974038,0.014450965,0.016124131,0.017968945,0.022488934,0.013368892,0.013965323,0.015641638,0.015442653,0.02134408,0.015935772,0.021768569,0.022873221,0.020292871,0.025042979,0.027157122,0.025735641,0.021329523,0.017967024,0.029312704,0.024144705,0.030925361,0.022619599,0.025555849,0.031264939,0.028557447,0.031639445,0.023343482,0.022198429,0.018895195,0.023716152,0.032162733,0.02897238,0.02196741,0.028865308,0.025963491,0.028084263,0.019127969,0.018710383,0.023512072,0.017860205,0.012397673,0.014996153,0.018969997,0.012014777,0.015151495,0.011064456,0.128503279,0.119800675,0.09159683,0.084325459,0.100142887,0.067855963,0.075001963,0.087994074,0.059201172,0.082183561,0.069687428,0.069383745,0.070608558,0.075556063,0.104205487,0.077341882,0.073425083,0.106897477,0.071546248,0.114086389,0.078051671,0.103138895,0.132833968,0.082054573,0.102510812,0.098198857,0.105062437,0.086340688,0.057339709,0.080122763,0.048807495,0.078054164,0.046902278,0.070871533,0.047423385,0.072310255,0.062750884,0.07689271,0.057496752,0.054394296,0.045283216,0.073203618,0.077799734,0.074894817,0.063745263,0.058646636,0.082974699,0.067485483,0.072304122,0.072382211,0.052498701,0.04775233,0.059652917,0.052515958,0.046283832,0.064429847,0.046599037,0.048502727,0.044582832,0.045475952,0.068780369,0.054303728,0.056082564,0.046105039,0.06087401,0.068363092,0.058380735,0.088572571,0.064914145,0.10731556,0.110496527,0.065630077,0.068797663,0.086485172,0.129883985,0.109637948,0.082456983,0.120297009,0.096703539,0.071248133,0.075436243,0.090890415,0.091643072,0.09940389,0.094978893,0.176472319,0.203726133,0.127073842,0.137232056,0.138486695,0.138862431,0.177811496,0.205728263,0.127491532,0.160148446,0.163126105
6/10/2012,0.008746646,0.009790007,0.01446671,0.008925731,0.008031279,0.009756072,0.010966625,0.009623774,0.010671006,0.011424263,0.009297333,0.010671035,0.012904831,0.008128167,0.007735733,0.010866477,0.011615029,0.009575447,0.014552033,0.00859523,0.013573867,0.01233419,0.01068203,0.019158552,0.017720833,0.017173129,0.019409174,0.020247628,0.019478434,0.017861529,0.021043485,0.017067971,0.013980846,0.02142015,0.01739373,0.019341536,0.021492509,0.013891548,0.022711304,0.018668504,0.015045297,0.015278624,0.017968777,0.026584351,0.018831301,0.017651597,0.016781426,0.015286943,0.015080443,0.021658064,0.018584968,0.015449874,0.016998498,0.018734868,0.0159534,0.016267292,0.016613048,0.013353308,0.018721127,0.018955206,0.014607324,0.016575315,0.014084933,0.021196548,0.016746392,0.02228038,0.024394973,0.022818662,0.016653903,0.023441691,0.021900042,0.022682952,0.01971383,0.021806903,0.021834435,0.032831042,0.030195376,0.02220194,0.021335583,0.024166598,0.018242866,0.021906193,0.027062942,0.02955354,0.019410129,0.024962563,0.018745294,0.025053032,0.016092712,0.023184527,0.019933474,0.016677897,0.013086078,0.014952902,0.012823566,0.015403218,0.121537191,0.138626767,0.11693158,0.094169114,0.109897405,0.077028939,0.100653108,0.090243027,0.08136512,0.073076443,0.063640993,0.095162334,0.062017575,0.095624685,0.094283365,0.084546187,0.081865296,0.092458542,0.1177055,0.103571128,0.078368319,0.119932201,0.081661664,0.079591333,0.103385107,0.085904645,0.095789442,0.0831912,0.082806161,0.082766319,0.05266085,0.080149877,0.058837907,0.068925899,0.051155779,0.061944065,0.042152681,0.04103054,0.071768971,0.04287287,0.051738052,0.049967161,0.04605477,0.045733576,0.070131841,0.084292733,0.085430856,0.050766014,0.07049362,0.058279552,0.062503303,0.064225819,0.047738982,0.050866365,0.063187863,0.052069101,0.066193598,0.048593989,0.043480766,0.050414594,0.04395549,0.056913762,0.066134791,0.043075338,0.078955411,0.05806299,0.053918843,0.096232543,0.073951328,0.099079738,0.0849643,0.095122674,0.087530547,0.115449652,0.121758357,0.124626138,0.072334173,0.095457282,0.087569996,0.111886992,0.112921962,0.088802138,0.09832788,0.114173223,0.111591455,0.144629084,0.13244522,0.128956164,0.250193864,0.177685165,0.152931048,0.141210974,0.159257914,0.1956035,0.130275015,0.152769592
